358,522,118
14,22,229
553,656,73
31,59,373
576,262,58
489,706,37
0,12,244
195,689,44
31,34,408
166,436,60
35,12,289
920,823,116
26,49,229
341,815,85
4,37,192
5,2,77
649,415,99
34,19,341
428,849,96
34,35,296
239,773,95
36,72,197
858,146,81
28,52,157
377,329,121
30,26,167
25,65,386
168,461,61
20,73,291
108,973,47
12,0,288
259,329,105
1,25,231
27,27,224
26,78,77
611,103,102
35,1,486
92,246,109
1,12,221
523,509,105
1,40,451
749,924,121
1,62,453
477,468,121
31,67,150
832,779,121
1,10,490
325,503,51
16,78,335
474,639,100
26,60,302
693,657,65
6,18,427
132,315,54
23,14,152
39,78,77
1,18,261
914,323,60
22,49,439
224,834,107
20,54,227
564,277,110
17,17,243
444,568,89
30,29,270
975,878,115
33,77,324
566,932,112
627,765,35
881,872,35
9,56,485
20,32,319
35,15,77
711,580,37
20,13,246
31,55,275
121,373,69
17,44,335
312,357,35
14,16,410
209,894,110
13,64,337
877,772,106
19,68,480
1,15,477
69,750,34
1,56,212
499,733,92
19,5,416
17,42,77
758,531,121
3,41,317
146,653,65
3,72,435
897,425,55
10,21,499
674,711,39
12,17,380
973,724,35
15,73,395
578,397,124
7,72,334
281,224,69
15,48,248
759,266,114
29,78,206
941,230,88
3,29,194
195,739,74
6,2,77
794,728,85
15,44,293
865,935,125
30,22,485
33,36,475
782,823,68
12,73,464
960,944,107
33,46,450
619,672,119
5,59,296
748,105,78
37,68,160
203,289,120
35,53,501
984,607,99
870,439,42
35,73,496
36,38,77
839,178,79
13,7,292
603,185,77
35,73,393
465,577,102
0,46,225
913,597,123
10,2,265
613,556,53
37,16,479
541,891,111
26,35,445
13,44,451
393,86,126
36,19,353
481,912,108
29,6,489
10,4,77
543,99,98
5,48,281
138,210,68
23,19,411
53,501,80
32,72,269
367,382,55
2,36,171
994,418,99
13,61,367
280,497,119
18,21,166
30,21,212
671,456,68
29,28,494
868,135,117
7,78,354
191,940,118
21,60,77
723,238,67
17,4,142
940,460,123
2,79,466
232,113,81
34,36,419
182,565,110
27,39,289
325,478,70
16,52,259
441,496,106
14,73,316
953,145,59
33,5,379
943,502,81
8,50,299
474,103,53
22,78,430
712,119,92
8,51,380
22,64,44
760,109,109
26,15,213
152,760,123
33,24,290
483,608,59
39,19,205
737,286,93
28,34,367
936,166,86
284,617,71
34,63,176
57,745,55
12,21,471
84,186,58
7,68,388
59,192,120
15,21,376
62,429,77
10,52,88
577,450,60
29,6,167
157,801,76
25,29,293
437,842,109
12,62,202
953,286,107
451,116,57
37,44,129
620,296,97
32,29,240
850,584,74
12,49,285
211,141,64
23,19,258
597,329,88
399,736,124
29,43,291
35,16,77
9,15,160
159,106,101
0,27,307
529,526,53
13,14,213
225,279,68
13,12,421
791,972,62
11,74,315
560,593,121
17,78,446
79,779,111
797,471,107
34,14,330
407,926,116
5,17,492
802,142,41
31,37,498
9,54,99
295,200,75
0,12,314
157,999,109
31,10,273
953,972,44
6,60,354
737,950,53
447,553,124
33,56,215
227,654,53
13,65,174
220,965,73
8,5,209
523,150,73
25,14,148
725,333,36
10,43,369
460,971,69
29,60,215
17,7,77
898,415,71
26,18,326
834,927,49
2,69,355
938,305,70
28,21,439
892,147,88
7,57,325
724,390,82
35,21,422
205,207,99
22,34,223
306,470,92
5,5,267
976,163,53
36,33,464
350,861,91
21,24,346
36,8,460
39,71,77
365,502,86
18,21,234
393,273,49
19,52,235
9,69,328
399,879,53
5,5,291
332,232,35
14,62,180
851,728,82
31,8,455
968,212,34
453,670,118
20,28,293
918,997,102
27,43,487
793,835,96
24,49,293
22,40,77
824,740,58
31,69,195
479,636,60
0,4,153
115,943,101
19,39,461
622,773,71
27,22,279
26,72,470
574,302,72
7,2,242
654,814,71
32,79,191
129,318,96
21,69,234
470,231,101
21,9,270
998,435,78
4,4,408
27,30,48
839,883,64
27,72,444
705,338,84
2,18,471
708,945,122
6,67,263
609,369,37
17,55,194
497,779,56
30,19,309
806,787,36
9,56,321
905,383,87
15,68,444
882,392,126
319,618,91
23,78,294
974,296,46
39,5,152
8,26,88
950,839,116
582,113,96
22,64,308
110,802,121
28,65,281
742,971,45
21,11,150
746,714,107
14,30,340
508,681,109
5,34,278
1,23,298
91,429,120
12,65,493
107,195,96
38,44,335
93,526,121
25,55,146
25,45,77
876,92,113
23,60,228
284,288,102
11,37,141
504,283,117
910,891,123
824,484,67
28,21,435
711,448,39
22,42,134
684,93,32
7,21,147
656,230,123
230,878,97
39,46,207
617,882,123
20,68,357
23,44,77
883,668,56
36,9,222
747,910,108
21,69,232
735,477,117
11,72,251
661,587,89
0,17,404
351,704,97
37,74,159
220,488,62
2,30,454
805,203,76
25,27,402
586,866,123
256,272,102
11,37,412
677,338,67
29,1,229
30,2,77
545,622,34
35,23,412
198,885,77
3,8,263
283,270,32
30,20,411
866,890,41
8,57,344
610,554,38
30,70,305
405,302,37
13,17,481
141,170,61
7,78,293
747,279,66
19,54,159
527,157,93
0,69,484
82,865,63
26,50,286
25,41,77
879,549,65
17,10,181
412,760,90
37,69,492
158,998,33
33,50,430
129,283,49
32,62,149
74,536,47
25,7,371
22,28,336
932,898,124
13,7,230
203,693,69
2,56,275
127,511,67
23,20,77
980,107,122
24,28,227
419,166,54
3,65,179
275,815,83
22,35,153
261,685,37
24,32,198
935,767,54
34,67,313
253,489,84
1,52,410
419,422,50
6,51,291
602,352,33
30,7,354
504,494,48
23,21,427
614,659,64
17,4,316
39,63,77
846,119,34
962,816,81
17,43,215
707,545,72
26,35,207
387,972,57
23,7,180
653,96,62
10,69,131
152,171,84
1,44,487
348,304,122
23,76,232
58,488,61
17,16,491
50,978,91
37,15,211
707,923,93
20,76,443
20,59,77
959,115,49
29,39,471
370,342,112
543,301,101
11,48,369
82,900,123
13,42,337
454,398,113
32,38,422
301,958,65
29,54,424
259,901,116
22,26,148
684,717,66
77,908,57
38,73,146
350,735,47
5,66,77
430,594,42
0,61,218
40,654,72
20,43,241
532,914,54
23,19,229
11,59,486
135,984,82
18,29,264
35,77,150
292,418,37
12,45,232
407,732,42
4,74,249
875,295,69
0,25,246
13,46,75
508,941,97
22,5,446
13,67,438
359,360,54
1,24,410
549,826,45
982,605,81
24,63,366
0,45,279
548,779,48
845,622,70
37,68,391
605,768,33
17,33,411
764,359,92
8,51,151
14,28,77
85,450,116
25,70,220
341,807,40
0,49,346
833,899,34
894,719,92
16,25,361
73,530,77
19,45,493
687,462,77
39,44,441
98,850,123
25,48,390
201,357,72
28,71,172
857,761,113
29,76,239
610,87,71
19,17,414
31,57,77
335,914,120
38,4,462
272,980,62
3,47,401
412,81,88
757,634,93
31,28,304
430,400,34
39,73,192
215,209,34
4,10,271
848,397,90
6,61,493
720,605,47
25,19,460
224,639,107
3,49,371
169,328,58
3,50,248
32,61,77
528,438,100
27,63,251
74,945,45
319,302,83
33,40,281
937,113,98
14,58,206
355,233,98
22,72,499
657,634,91
15,39,145
960,546,79
18,54,395
332,510,73
17,49,174
975,736,56
19,78,149
193,82,53
22,1,288
11,25,87
70,558,82
30,22,144
243,284,40
16,71,276
875,123,109
19,14,340
941,263,59
36,64,372
593,372,66
21,8,468
182,485,95
33,30,226
683,670,55
30,48,307
343,647,118
21,68,404
43,967,76
38,10,335
723,325,37
27,62,217
16,60,77
455,317,58
8,21,279
427,401,43
31,12,276
780,921,91
39,18,360
372,434,53
14,76,394
521,677,115
929,295,85
0,7,313
269,123,77
20,66,249
383,171,112
14,59,223
654,214,88
14,17,182
914,691,117
14,25,470
6,79,77
524,506,73
6,46,485
24,0,501
954,603,60
5,45,456
355,431,69
16,57,436
595,411,43
24,58,151
358,824,76
16,39,172
610,342,113
26,44,281
630,486,94
9,55,250
18,46,293
599,359,94
24,63,190
31,16,77
909,701,112
3,28,212
680,474,46
12,47,162
898,599,60
15,3,389
18,45,382
170,162,73
6,47,478
171,466,62
764,734,49
616,172,87
7,30,354
890,478,101
27,11,253
42,570,64
9,4,396
20,17,78
983,520,90
32,31,393
15,12,162
940,95,108
20,46,219
66,999,47
30,53,146
669,965,90
2,73,265
358,969,91
30,58,233
897,470,108
21,29,424
980,569,43
18,54,295
15,40,315
14,43,77
45,362,50
29,78,474
276,763,126
524,619,77
29,41,132
370,731,82
36,61,147
724,820,71
12,16,287
840,252,82
12,7,327
952,504,97
23,51,166
414,178,45
0,16,208
973,434,121
18,70,208
20,34,152
5,4,77
633,301,109
8,51,132
147,932,61
4,11,270
882,712,74
245,795,124
2,37,330
122,412,125
29,58,425
208,585,98
25,4,496
117,404,110
35,22,371
374,298,82
34,27,220
231,947,86
9,59,311
915,984,89
31,61,401
33,58,77
593,340,77
548,809,83
14,33,214
930,340,117
4,72,419
161,938,53
16,62,220
574,138,69
28,26,259
448,381,91
28,58,152
138,173,60
26,39,281
256,109,85
17,39,491
190,96,93
29,72,344
683,470,53
25,36,282
12,72,77
973,279,58
3,69,200
129,777,62
37,30,387
511,250,66
22,37,227
411,986,80
31,22,162
702,977,95
15,74,265
11,28,289
440,700,90
17,35,220
188,842,109
27,50,365
659,573,60
24,16,223
699,193,70
33,44,282
5,60,77
564,328,34
35,68,499
991,511,92
34,19,269
616,961,126
13,53,176
88,921,96
14,3,253
400,482,106
2,67,465
444,432,58
23,41,308
306,841,51
17,75,199
285,377,116
34,13,452
904,541,119
13,22,226
21,31,77
644,475,95
4,0,233
563,648,52
22,22,358
791,86,104
17,38,127
704,125,102
9,73,276
701,816,90
27,29,290
26,4,141
492,886,48
22,14,325
901,142,125
13,48,414
727,718,84
835,175,118
39,37,286
12,63,77
521,353,115
27,19,250
300,379,76
32,62,222
71,763,113
27,30,431
464,770,73
26,62,254
685,690,103
13,21,305
101,588,114
4,7,464
789,275,106
12,64,483
744,349,108
532,494,60
5,16,216
844,615,111
9,9,151
7,13,77
107,221,116
24,54,182
666,496,37
35,24,410
140,156,74
18,12,258
808,684,65
8,13,337
531,295,54
2,41,460
723,316,77
38,5,238
60,445,101
20,45,400
207,396,85
5,21,304
149,113,92
17,75,278
787,963,126
11,48,456
19,29,77
20,75,142
577,419,93
10,24,144
563,528,61
448,94,107
35,20,450
10,39,150
967,366,126
19,20,286
833,565,43
10,38,335
129,484,110
15,64,146
718,228,71
0,55,377
769,391,67
1,63,332
13,27,77
157,657,34
4,13,327
621,612,43
35,41,278
568,110,59
21,69,437
14,33,249
833,547,80
33,2,177
117,143,65
37,42,300
896,283,119
25,22,188
412,683,125
29,46,428
42,446,116
2,4,437
977,238,92
37,23,77
594,889,112
31,39,133
404,846,97
37,22,192
689,355,78
9,10,463
960,413,84
36,46,177
564,699,106
92,782,96
39,40,156
777,374,84
32,8,392
468,544,74
1,39,315
0,16,437
10,61,411
11,58,44
129,747,45
27,65,337
294,873,98
18,7,339
97,551,36
23,75,360
183,378,76
15,45,388
73,202,79
5,37,356
494,814,69
7,53,223
541,897,97
23,66,203
525,313,87
17,74,411
490,332,42
33,47,228
29,55,59
192,661,96
519,452,124
4,43,412
798,608,94
21,49,159
577,494,77
26,49,183
523,451,86
6,75,338
875,139,68
27,1,420
326,906,125
0,73,147
694,963,72
702,225,87
1,36,227
634,870,126
25,41,380
6,45,77
298,204,35
17,27,347
588,224,112
28,45,330
590,557,56
32,44,343
683,540,33
37,2,395
35,13,247
699,460,104
33,0,341
102,864,90
11,20,144
141,436,79
39,41,220
181,476,105
18,33,470
18,19,437
14,12,77
981,139,91
24,67,500
536,506,64
10,50,309
970,633,117
26,30,379
633,675,79
25,66,189
10,14,272
999,858,112
5,7,277
763,194,57
26,72,134
457,585,90
980,658,60
21,25,495
33,61,448
39,45,77
940,342,62
23,75,461
249,950,121
120,633,117
36,36,357
57,158,50
27,43,296
517,167,72
22,68,141
29,11,303
977,527,48
34,51,285
631,583,33
0,49,403
389,542,77
0,75,292
30,30,99
388,867,49
338,601,123
20,50,211
114,444,84
20,39,489
738,483,64
31,22,181
192,321,44
3,27,205
285,838,52
16,77,365
784,644,115
8,6,448
19,26,355
414,545,82
1,31,174
593,302,126
4,66,243
4,46,77
163,379,85
944,850,70
68,244,105
32,51,405
377,752,32
3,51,465
327,140,53
1,71,236
399,445,115
21,21,287
433,80,108
20,26,305
860,335,72
34,38,188
332,366,76
14,11,413
30,41,87
114,101,41
24,73,144
396,207,107
34,53,152
580,874,71
14,8,307
292,94,53
5,47,473
303,689,88
756,438,121
25,20,499
179,386,48
15,39,337
510,294,92
28,43,174
877,371,45
17,2,197
156,431,116
21,28,77
145,822,54
37,78,385
913,169,60
10,44,309
615,423,81
465,947,95
34,33,266
536,530,40
39,34,172
803,546,75
21,44,459
718,344,71
21,22,193
358,934,122
35,40,251
113,201,62
14,69,255
813,389,78
22,11,287
2,68,77
154,272,81
3,46,405
870,209,43
9,61,221
893,612,71
22,46,410
294,812,81
29,50,228
8,56,332
283,458,47
3,44,348
231,296,67
16,0,318
108,396,59
31,40,353
875,253,53
149,405,72
10,9,396
22,31,77
606,511,60
36,16,341
118,988,78
6,29,392
377,956,76
223,738,80
5,18,141
378,859,43
14,76,331
320,713,61
13,14,227
807,125,94
21,7,448
54,282,76
11,10,411
704,679,43
34,76,177
470,976,78
9,68,246
16,69,77
871,202,45
7,73,196
114,366,125
20,21,311
785,732,79
19,28,279
361,109,43
11,56,355
992,647,40
1,75,168
734,488,70
33,71,196
499,747,60
13,53,137
247,719,100
33,12,367
835,151,81
10,19,255
182,444,88
22,79,132
27,38,58
367,730,43
15,48,162
719,384,106
35,44,417
264,169,100
9,66,370
163,864,67
1,54,257
877,803,53
30,59,455
114,673,63
8,63,441
38,16,350
893,321,119
10,44,455
228,691,114
5,48,352
19,47,77
960,494,36
2,35,467
832,588,60
37,72,159
54,955,75
39,12,412
124,763,122
136,121,71
9,69,158
685,108,60
16,3,185
31,71,471
8,42,419
25,37,244
935,805,113
38,74,310
18,17,78
934,396,82
35,8,328
838,220,71
8,34,325
213,105,91
26,69,482
216,426,32
28,75,243
925,299,118
24,58,289
380,948,88
10,33,233
416,899,116
35,0,157
867,947,70
10,70,135
134,956,118
19,44,474
155,741,114
10,3,196
21,4,77
138,213,121
24,41,417
700,92,109
2,42,173
15,14,500
86,312,55
34,49,335
664,288,75
1,48,248
493,963,41
7,76,438
645,947,47
8,12,262
721,211,117
13,12,438
7,19,154
566,774,97
9,5,180
9,12,77
877,945,68
28,45,307
908,189,124
131,718,77
32,32,228
222,428,101
32,73,470
933,262,69
14,43,226
942,516,123
26,49,369
395,819,114
17,69,366
954,468,54
23,74,358
966,124,88
25,13,338
536,197,53
7,78,423
4,12,77
424,170,82
16,44,161
456,980,90
189,983,82
867,651,78
7,37,301
128,83,62
33,28,489
656,665,80
12,6,484
115,540,40
30,67,476
266,160,102
35,73,183
812,981,87
37,62,496
16,11,356
11,56,111
564,243,64
35,71,296
830,631,105
21,39,237
992,342,86
11,26,235
494,112,55
8,38,443
207,676,70
14,75,402
729,603,122
23,57,169
16,14,322
830,391,35
38,39,441
20,18,431
807,344,95
39,44,480
9,13,77
630,241,78
26,68,281
41,316,113
6,8,426
950,215,55
3,46,401
893,437,48
11,13,403
552,911,47
22,71,300
397,774,71
2,16,381
29,64,317
432,809,105
18,63,287
196,883,91
17,70,284
929,359,56
8,48,238
39,2,77
58,633,120
39,21,244
672,540,38
22,61,420
617,395,125
888,254,68
16,74,197
489,428,58
34,5,193
262,766,56
1,66,449
848,742,56
30,34,347
732,313,99
28,64,329
90,505,123
28,53,351
374,142,81
29,27,100
342,232,36
439,577,55
18,8,416
26,9,274
394,346,90
12,43,243
646,545,107
34,21,392
358,153,49
25,27,494
187,926,37
0,65,199
690,971,111
23,59,486
295,831,116
18,57,163
611,851,69
0,75,182
37,43,77
507,159,121
2,16,340
713,560,113
19,46,374
33,47,174
895,474,54
17,78,276
283,490,85
2,38,446
286,423,83
34,42,475
544,367,100
21,19,359
310,179,94
16,60,237
429,468,77
28,39,229
544,129,61
3,53,482
29,60,77
153,507,125
15,75,376
239,462,99
24,37,398
908,712,95
1,64,364
170,311,99
17,6,256
262,858,106
1,26,211
128,799,57
39,40,397
323,703,73
26,67,140
392,623,50
34,30,193
737,503,124
466,397,38
10,75,431
23,71,77
792,532,95
349,643,90
16,20,177
560,98,32
34,55,181
65,860,54
609,383,91
35,20,433
456,132,119
32,70,414
24,77,257
469,356,98
22,63,496
491,917,35
14,32,469
167,306,44
32,58,77
318,823,34
29,17,139
140,314,102
23,51,275
283,91,118
36,26,202
105,947,102
4,36,292
910,760,54
24,37,256
421,455,80
32,8,239
690,663,85
22,13,403
338,637,99
35,2,396
144,873,37
20,24,328
596,887,101
0,48,276
26,26,87
339,980,43
26,64,438
157,559,108
39,34,330
297,617,33
14,72,250
301,364,46
710,617,51
34,51,237
724,764,70
25,58,422
556,480,74
595,524,93
810,282,64
2,26,207
110,520,120
8,43,237
5,56,77
972,1000,42
35,22,404
646,954,87
31,56,457
357,424,125
36,24,335
852,875,90
23,33,127
322,560,116
12,42,493
854,136,71
29,24,319
853,462,63
70,795,95
38,48,501
982,167,71
37,1,268
825,197,58
6,57,226
8,27,107
516,492,125
1,29,400
913,686,112
5,79,132
880,227,73
13,37,228
61,838,71
10,40,258
268,919,46
102,993,47
5,17,296
102,277,125
23,25,392
9,76,198
3,60,179
177,137,56
23,13,184
28,44,88
974,943,108
39,76,224
587,443,75
20,5,340
729,297,85
37,37,495
593,491,41
1,31,418
685,991,54
4,5,166
140,667,46
28,49,129
62,394,78
508,387,34
23,51,273
279,635,72
17,54,161
23,25,39
374,409,52
392,655,63
5,71,289
670,309,113
18,50,373
365,140,93
28,16,415
366,175,98
22,71,305
156,906,113
11,5,495
395,214,121
24,3,156
894,267,107
31,58,129
289,799,125
413,96,40
5,65,218
27,26,77
512,812,50
39,79,273
109,133,106
27,66,486
856,721,79
9,74,475
355,562,117
15,57,289
908,194,123
25,19,361
891,223,80
5,41,442
493,817,68
14,17,487
69,973,68
32,20,150
307,438,110
2,32,142
119,836,46
7,16,337
21,38,77
213,150,107
15,33,482
133,797,43
0,37,135
641,914,125
34,73,191
235,793,77
4,58,152
559,514,80
5,62,341
897,826,74
21,62,470
612,750,47
17,18,293
786,156,109
20,35,439
374,259,83
17,4,137
851,644,125
29,73,317
13,66,77
296,656,74
38,15,176
945,957,74
34,65,277
134,536,81
1,35,162
19,70,373
864,698,70
4,74,502
988,964,99
1,52,247
461,245,50
5,17,479
829,596,96
29,76,404
522,262,116
18,53,251
399,376,88
35,32,462
33,14,77
107,188,43
15,53,441
54,359,51
25,29,309
12,39,306
474,582,97
24,2,161
505,763,98
6,77,414
927,405,99
8,51,169
573,260,38
5,22,360
31,15,153
831,967,113
8,17,449
459,364,70
0,21,402
14,69,77
345,166,110
0,47,416
1000,575,84
39,40,358
245,500,84
23,28,448
999,218,53
1,40,223
336,616,77
3,38,320
466,803,118
11,32,370
536,302,46
31,22,236
313,487,113
20,10,225
40,485,81
12,30,239
329,278,94
26,35,220
38,52,77
169,458,32
10,7,471
512,568,63
6,8,261
327,947,72
16,50,445
273,177,45
12,54,450
318,256,43
8,79,338
87,105,111
20,61,323
600,994,47
24,30,494
994,185,122
27,70,175
929,977,55
15,54,134
528,217,90
16,26,378
38,7,77
721,136,85
10,7,205
639,801,65
33,32,496
771,896,122
26,70,139
334,798,104
35,28,338
711,342,109
24,5,209
684,794,61
39,61,439
75,689,64
17,24,404
897,212,123
31,17,409
515,920,78
21,30,218
1,63,77
649,466,122
3,35,252
661,162,78
6,30,185
62,695,83
2,68,415
819,612,69
11,59,493
32,22,220
568,905,82
20,24,386
62,383,105
184,226,60
27,26,412
672,129,36
24,23,183
308,174,84
37,9,496
10,69,77
462,997,37
33,49,182
168,173,74
36,76,454
839,886,100
9,26,370
136,204,37
39,57,379
948,145,109
3,55,340
472,873,109
1,27,226
67,172,80
23,67,292
927,531,115
15,8,291
10,32,381
969,602,45
39,65,421
17,2,77
770,496,67
28,60,476
353,463,41
3,74,420
984,577,116
26,36,339
289,446,83
21,70,210
25,45,215
369,645,125
4,47,380
982,287,87
36,41,312
824,568,120
0,74,314
546,969,59
3,78,339
59,400,56
3,64,491
6,39,87
138,935,119
25,66,497
277,954,92
9,68,482
183,999,76
14,0,379
376,939,80
18,53,159
694,924,113
35,53,153
21,12,379
936,544,78
181,378,102
4,8,377
187,572,124
29,31,186
28,49,77
50,268,45
32,67,343
398,687,81
33,42,435
745,777,36
19,10,191
431,815,63
39,32,230
413,563,125
39,51,423
58,84,69
32,22,423
110,659,106
13,75,486
579,514,84
26,2,299
422,805,125
21,75,439
19,38,77
83,879,100
13,10,482
449,533,109
20,5,333
274,333,69
19,62,449
387,473,84
14,19,339
462,265,126
7,78,187
470,341,101
26,46,478
126,398,41
17,58,467
310,205,46
36,36,233
242,970,54
3,64,195
473,568,32
39,71,211
38,63,77
298,515,76
11,51,286
72,440,56
30,54,132
209,714,72
0,50,382
592,329,85
788,183,53
27,11,283
548,363,41
26,4,289
102,956,34
556,388,119
31,5,333
57,699,104
6,41,211
617,160,67
36,67,285
18,13,87
255,526,87
13,52,449
3,76,203
410,376,87
24,52,380
174,973,51
3,39,461
189,906,111
28,11,501
348,202,35
28,0,493
501,890,125
32,53,277
818,476,57
16,17,411
970,407,89
25,35,346
3,51,77
89,503,66
11,44,305
879,271,105
20,76,370
446,318,96
34,56,479
514,666,46
23,61,151
489,612,112
15,68,413
369,339,68
18,48,191
325,431,76
8,29,189
3,32,281
655,574,117
0,55,241
907,551,52
34,61,216
20,25,77
682,262,102
32,46,288
13,4,266
772,968,69
0,46,182
102,662,91
16,70,260
322,83,112
34,61,392
199,936,70
6,43,345
142,877,96
13,14,188
618,422,81
38,17,423
172,856,117
0,9,387
483,792,32
22,49,487
37,42,77
171,84,112
14,42,183
382,923,103
34,18,453
39,19,377
812,632,101
2,69,247
831,900,55
34,48,172
797,859,39
34,26,413
523,513,94
34,43,162
649,382,50
9,40,192
290,156,79
15,12,403
598,808,101
27,64,449
14,72,77
149,393,116
2,21,394
96,728,67
39,36,363
18,75,274
205,313,68
14,52,443
216,735,82
20,79,230
65,629,98
17,1,390
664,136,44
0,9,449
93,691,88
19,43,232
250,681,77
4,35,385
696,412,56
4,2,346
35,73,77
875,361,37
366,944,63
29,7,267
150,451,60
11,28,194
699,974,77
3,50,191
490,774,50
30,40,419
775,472,123
1,43,216
160,132,117
6,52,453
741,118,116
30,79,439
140,460,62
23,65,286
874,206,125
14,18,344
18,55,77
400,971,69
3,6,393
218,559,119
23,33,358
799,118,124
4,53,378
841,962,87
29,42,401
161,583,107
31,78,138
825,353,110
14,37,337
732,801,112
9,53,201
16,14,187
328,237,47
27,68,332
924,687,61
7,11,296
30,18,77
234,717,117
23,70,129
303,739,111
30,17,385
871,80,58
8,62,341
227,691,42
3,43,390
552,262,120
13,31,297
821,992,77
4,71,452
959,777,107
38,67,365
944,305,37
38,0,433
606,456,44
37,6,213
542,808,90
37,59,253
0,26,77
208,506,34
14,71,465
43,666,73
30,59,467
528,250,43
13,77,468
512,575,74
0,25,243
940,767,126
10,58,433
169,189,117
12,19,411
200,751,64
9,2,395
336,661,45
31,73,280
567,627,50
19,66,380
591,617,92
29,41,442
34,9,77
8,44,196
119,160,119
19,47,353
466,124,122
22,31,442
252,635,93
30,57,496
692,794,110
29,11,163
314,571,52
277,355,98
9,40,239
191,762,121
5,26,426
125,825,83
37,47,291
905,876,79
39,9,77
808,829,54
21,25,332
42,704,102
34,49,411
197,968,89
15,8,246
616,744,77
32,67,201
739,897,90
35,10,394
203,452,125
39,9,257
214,173,108
18,69,479
179,102,114
3,27,406
849,366,101
2,49,225
520,542,75
25,3,354
24,3,77
921,322,125
9,4,407
531,417,84
18,18,416
93,668,77
78,89,59
8,24,272
743,450,124
22,58,418
326,688,32
6,48,141
39,18,140
816,542,47
37,23,478
631,748,33
34,25,499
508,102,55
39,23,431
32,21,77
283,802,90
197,402,87
132,768,58
20,5,295
765,608,42
649,779,60
10,17,350
984,320,94
9,25,371
953,118,87
15,47,260
653,592,89
3,79,445
22,49,163
756,902,38
30,6,77
651,282,104
18,66,314
225,783,85
39,68,372
486,636,104
0,48,182
567,844,99
25,28,306
435,734,32
18,45,438
598,232,119
3,65,242
421,591,61
34,63,381
326,178,104
7,19,239
328,477,89
35,26,311
28,26,78
413,772,83
17,37,378
529,603,85
29,74,320
511,514,93
26,43,479
297,631,94
4,38,279
108,682,108
29,50,343
733,734,59
9,32,369
337,987,117
34,46,423
712,375,80
10,64,380
855,214,52
29,23,165
350,490,91
3,54,472
33,35,77
631,562,82
25,39,407
469,939,61
39,39,231
318,965,61
9,72,201
398,264,126
3,33,450
657,590,49
303,898,56
7,68,275
729,280,74
10,5,130
938,314,41
12,56,190
225,383,63
2,24,406
292,297,126
23,78,205
25,0,77
265,131,120
5,25,142
634,677,105
111,590,103
35,10,301
528,668,88
30,12,363
782,526,106
8,59,237
163,799,68
1,71,470
710,536,120
35,42,132
615,598,120
35,13,484
681,847,90
37,66,484
67,866,120
10,67,269
12,46,77
231,921,37
22,28,402
614,103,70
676,564,114
11,32,379
509,743,120
28,71,318
754,969,124
4,74,472
530,270,85
8,50,251
301,994,59
6,59,238
347,319,101
0,44,271
779,371,71
23,35,303
596,987,91
15,52,77
536,924,110
34,75,289
312,498,106
21,58,179
299,867,60
22,12,323
153,867,121
9,62,154
869,995,90
2,18,267
440,718,106
29,79,234
876,364,97
4,75,242
18,1,308
379,448,92
8,7,171
763,511,111
5,31,142
12,49,77
532,235,37
36,21,243
183,815,95
13,66,466
736,168,80
5,2,377
95,362,77
16,25,277
170,181,44
32,48,378
848,873,91
1,72,222
966,971,70
32,41,200
138,241,45
16,0,192
17,8,236
492,291,102
21,77,373
23,38,77
20,66,188
515,525,39
314,373,77
1,32,279
965,160,89
31,46,180
644,160,43
24,71,298
827,583,113
4,31,152
649,207,113
28,23,408
700,720,98
2,10,388
551,941,111
31,35,234
605,633,35
7,66,190
37,13,77
529,254,88
811,713,120
845,361,47
29,11,372
223,982,125
1,2,220
595,405,73
3,53,487
442,850,117
5,11,238
933,135,89
33,39,411
820,367,47
9,59,325
98,130,124
33,29,235
254,699,70
13,64,77
192,462,118
19,68,496
508,787,44
26,9,174
536,317,34
212,544,44
24,70,225
716,534,126
15,41,199
314,343,32
2,55,386
214,506,35
963,710,84
27,73,139
113,225,81
10,55,353
883,327,97
17,51,181
4,3,77
151,531,86
0,77,263
552,689,121
1,15,328
377,845,73
23,29,415
965,862,104
10,70,152
703,724,32
24,36,267
969,461,108
23,76,262
485,327,73
39,72,256
908,745,90
448,262,33
5,75,488
298,400,49
34,35,215
4,58,77
932,709,118
1,45,367
489,790,63
30,57,204
85,580,77
21,10,147
552,343,80
28,38,225
43,876,84
37,64,390
1,35,347
986,582,109
29,55,146
687,134,125
188,161,62
10,61,272
786,241,34
4,37,410
2,24,77
286,711,82
6,35,172
862,651,43
19,52,331
381,435,108
30,5,381
298,855,69
20,40,411
6,48,185
485,206,88
2,39,484
32,36,214
31,25,254
305,877,57
25,32,285
759,592,110
0,75,271
35,39,77
344,545,79
7,31,252
65,482,35
0,5,471
367,356,109
26,77,159
45,501,47
38,5,301
845,449,120
95,159,92
9,28,488
729,930,43
31,39,382
514,947,47
26,29,388
239,528,64
22,74,359
551,820,46
19,56,358
28,35,48
218,645,79
33,43,462
368,897,114
35,61,328
94,743,70
626,476,35
13,47,309
395,800,91
36,62,186
407,394,82
39,55,459
847,232,100
27,40,462
546,327,95
7,41,306
42,318,85
27,61,359
23,78,77
847,438,50
29,74,254
546,259,126
34,76,233
759,962,99
13,76,394
590,168,86
37,56,311
117,176,89
863,732,32
27,26,252
114,999,89
8,27,142
371,784,89
2,16,429
310,350,87
29,55,157
128,200,79
14,2,77
24,38,139
657,179,109
35,43,500
756,386,78
32,16,215
96,586,55
