29,13,491
887,616,64
17,66,305
48,936,88
34,65,308
387,242,34
24,78,214
222,296,115
6,76,258
979,441,60
19,33,436
831,766,117
18,57,434
737,371,72
4,58,178
30,21,46
382,790,100
19,79,300
106,601,107
804,196,62
36,38,471
185,309,58
13,18,471
955,862,123
33,11,265
692,859,38
18,3,224
786,697,35
15,75,278
680,602,105
11,0,199
922,611,73
20,64,244
843,312,34
18,24,408
2,9,87
600,375,69
4,12,286
639,857,126
18,76,333
176,711,95
27,8,397
257,890,81
17,17,350
298,266,59
19,62,180
97,136,80
24,36,297
896,310,95
31,36,200
489,792,103
16,74,300
30,1,323
56,392,51
17,73,159
24,11,32
41,621,110
29,36,357
875,357,109
26,28,491
454,433,89
8,14,184
19,73,422
687,592,72
3,37,391
339,133,106
5,57,212
938,478,112
15,73,314
680,413,43
9,30,404
829,237,40
13,68,374
798,849,35
18,71,277
0,37,75
10,55,375
387,686,46
39,8,311
47,273,89
28,27,285
531,268,32
20,1,361
738,173,87
794,836,63
10,73,426
811,222,122
10,16,421
460,276,104
859,891,72
26,40,466
574,964,57
25,58,440
8,71,87
937,571,96
566,866,69
36,64,228
537,482,63
4,56,342
442,212,124
19,59,197
946,123,44
14,46,278
401,247,32
14,69,458
540,397,54
15,39,368
36,7,245
557,859,56
27,45,483
328,412,63
25,1,174
27,70,32
933,646,85
29,44,195
501,598,33
10,17,377
906,930,54
3,64,406
940,900,77
38,9,366
467,219,66
8,39,492
325,999,88
31,47,347
365,734,43
21,43,270
252,897,63
31,40,305
319,534,108
33,44,365
285,217,60
31,50,178
4,50,32
478,640,104
25,34,345
934,193,90
20,54,420
857,703,116
8,31,403
5,50,474
481,925,74
21,65,455
609,505,116
22,51,225
69,100,112
15,32,198
866,884,75
8,66,291
359,980,40
30,22,458
308,233,44
4,79,371
7,31,32
556,966,99
9,61,305
648,696,106
2,77,433
195,700,82
19,54,363
52,435,85
30,74,203
883,994,46
6,32,231
5,45,130
702,80,107
34,60,153
34,45,472
471,615,34
0,10,422
459,862,68
27,65,32
685,459,112
29,12,225
225,574,87
23,56,330
512,164,92
31,43,353
319,681,124
31,23,402
751,500,125
18,28,137
914,333,72
34,17,339
63,813,70
0,25,192
30,16,241
376,228,70
10,31,143
157,250,107
14,64,192
33,39,32
359,836,81
9,55,373
7,78,286
273,659,38
6,23,138
557,606,125
12,20,366
359,881,63
595,87,41
6,17,171
26,33,317
14,5,488
303,421,37
30,42,153
458,149,63
7,41,362
28,70,58
234,268,101
27,15,334
509,612,40
25,70,290
866,297,76
7,52,254
62,674,38
7,65,420
167,794,75
7,19,432
172,273,88
7,37,431
61,715,84
40,39,502
243,822,78
27,67,423
715,445,58
6,55,438
35,65,87
609,650,115
36,70,417
38,22,171
57,360,82
13,35,362
709,154,83
335,525,121
2,54,454
431,474,109
0,26,334
301,689,109
4,27,287
452,707,47
12,31,138
613,164,49
0,2,221
613,87,101
12,14,411
32,38,58
207,559,83
22,13,176
36,1,486
773,603,90
37,51,350
870,460,85
33,23,264
323,255,83
408,813,108
10,51,148
244,146,86
5,42,287
427,456,42
828,959,97
40,78,131
32,10,32
917,249,72
38,79,473
140,439,90
24,61,220
851,927,51
38,25,151
75,745,91
363,279,36
20,63,183
619,88,51
839,262,64
1000,893,106
372,768,38
31,77,217
200,204,55
27,62,166
36,63,87
510,392,74
6,19,296
846,526,65
29,13,476
974,691,86
30,79,189
756,314,90
14,58,479
816,438,78
13,54,431
549,398,104
1,3,328
200,260,60
33,17,205
156,248,109
40,51,467
893,295,38
33,11,273
745,917,77
16,18,297
39,25,87
773,133,44
23,39,472
472,105,59
35,39,464
658,497,104
12,64,165
185,560,101
27,41,419
189,936,117
32,37,155
825,751,112
31,29,157
706,84,37
8,36,210
531,784,60
38,50,353
703,502,40
2,21,315
564,828,70
39,76,495
26,79,87
791,599,86
5,72,159
679,388,112
18,52,461
386,263,72
18,68,268
572,802,54
29,50,341
708,270,37
3,25,128
215,408,40
5,69,446
37,69,426
970,687,60
32,9,228
43,999,60
11,69,445
769,551,108
13,24,246
4,10,87
308,506,76
36,22,180
104,109,126
28,18,198
784,112,32
920,350,108
24,55,257
258,98,69
16,32,376
791,826,112
8,4,441
188,410,126
40,29,306
967,385,117
11,5,202
796,210,50
85,520,49
7,62,305
23,64,59
262,240,119
8,11,365
539,781,38
1,24,130
588,80,61
5,51,137
15,5,251
936,598,66
39,32,387
67,374,81
31,32,308
41,617,105
40,71,195
647,742,68
39,42,203
483,234,60
32,65,423
412,138,49
23,52,382
36,37,59
672,981,56
665,841,111
0,58,305
166,108,33
40,30,217
523,531,116
13,6,393
34,69,473
275,540,126
743,832,91
8,59,187
823,558,32
36,16,451
439,928,65
19,67,253
37,38,46
285,403,113
22,5,168
716,321,45
36,77,185
281,461,50
1,55,234
86,643,101
26,36,450
906,433,66
580,221,119
28,58,270
766,575,109
23,31,445
720,93,121
12,41,130
371,412,35
21,70,368
974,645,77
7,26,379
13,64,87
115,742,74
0,15,242
893,758,96
3,60,497
859,482,90
8,29,486
33,78,475
259,998,84
23,45,176
794,890,116
11,44,246
917,448,85
16,43,399
517,581,94
24,48,446
931,601,59
641,181,82
16,56,337
25,28,59
411,373,66
789,92,61
24,24,225
195,595,106
484,633,52
37,72,386
11,22,459
909,852,35
21,0,495
846,326,121
19,36,235
955,129,101
1,16,160
602,396,73
2,5,129
616,561,77
39,8,335
22,44,99
289,855,55
11,21,237
165,364,115
35,46,382
207,951,96
20,73,356
123,460,115
26,78,294
179,801,94
32,37,451
509,625,84
26,38,418
750,684,36
31,26,231
457,625,68
23,71,249
744,938,106
654,596,78
8,31,144
37,0,87
904,409,86
148,101,66
8,78,190
816,561,88
20,1,257
225,853,109
33,40,480
233,955,118
38,52,252
0,7,217
229,676,118
685,196,86
27,11,440
355,277,88
31,67,249
512,341,38
5,9,295
36,67,87
719,399,73
35,30,264
665,181,101
27,65,172
979,339,56
38,76,317
207,681,92
33,73,385
17,59,311
39,71,501
936,385,42
29,17,484
380,734,78
27,39,194
220,818,120
13,27,423
393,979,74
40,41,324
25,15,32
441,738,88
10,8,378
407,833,108
24,36,166
326,302,43
14,17,253
561,332,62
9,55,351
859,114,40
20,5,363
52,395,124
18,78,247
370,380,35
10,44,171
524,678,114
14,70,268
698,722,54
10,47,318
950,328,69
33,10,300
30,68,32
351,182,106
36,9,455
722,554,109
35,18,320
346,893,74
34,12,313
226,488,108
31,13,366
251,703,62
22,52,169
213,115,45
349,781,53
17,48,409
20,38,452
30,75,320
554,974,122
22,5,419
13,31,32
985,482,101
34,50,215
844,482,93
31,65,463
602,516,124
40,34,321
538,366,58
38,0,159
980,338,112
33,78,323
366,638,93
9,59,453
378,385,93
14,62,393
380,218,72
8,12,348
63,873,89
8,16,485
608,205,125
35,70,288
1,6,87
24,55,135
15,21,257
633,955,102
12,54,379
62,266,60
8,60,240
95,783,103
11,48,312
365,575,122
28,60,424
907,560,77
32,61,133
851,463,84
36,27,289
295,580,52
19,64,378
266,452,71
22,72,454
19,46,32
875,385,126
39,76,251
964,550,33
1,10,456
326,439,56
13,62,162
356,407,126
16,73,302
113,973,65
0,19,129
192,190,64
16,73,320
139,623,42
29,47,483
593,628,113
37,28,492
611,342,80
22,78,371
955,912,106
18,2,326
24,8,32
903,516,36
770,582,88
10,54,385
36,0,136
743,316,87
19,61,353
688,269,90
19,66,413
363,171,101
39,69,204
533,204,117
897,847,104
40,57,495
198,505,39
23,61,275
553,712,91
14,2,298
4,30,32
103,134,46
7,8,189
606,310,62
5,34,302
724,222,59
35,27,255
52,921,91
36,53,196
77,754,40
25,21,273
705,924,93
1,20,301
971,384,109
12,7,304
291,803,98
17,60,143
282,901,100
20,55,180
5,36,59
935,482,115
29,64,261
20,70,297
983,122,99
30,39,349
179,406,124
38,15,209
978,707,51
6,55,145
196,263,111
11,22,192
495,212,85
22,2,285
223,146,114
26,9,381
999,596,121
6,73,186
952,467,114
20,39,211
26,62,32
736,467,98
754,226,71
21,34,437
232,338,91
672,527,126
18,54,384
723,182,87
33,38,233
649,655,87
32,34,162
366,604,101
27,37,130
920,688,113
33,71,301
376,875,73
20,38,293
852,602,64
16,63,474
30,51,58
157,535,59
138,388,124
12,40,213
434,622,55
37,31,394
988,547,33
31,2,154
677,213,81
30,28,462
250,683,124
31,54,192
629,597,60
17,2,173
434,113,111
0,22,324
281,724,69
4,15,368
995,123,84
11,39,32
942,86,62
19,23,139
10,35,221
495,212,84
20,54,266
636,822,58
26,61,218
325,88,49
38,0,133
246,246,106
29,34,187
497,659,72
40,34,496
18,44,162
70,168,56
8,62,482
20,63,32
7,4,137
927,854,50
6,23,451
6,37,410
327,225,113
8,24,280
479,119,46
9,51,129
903,309,35
466,253,124
38,30,212
561,802,82
28,44,338
24,44,440
755,323,105
16,33,414
2,55,78
317,283,61
36,67,294
27,2,300
998,575,116
6,73,267
503,606,98
14,47,317
726,609,44
32,41,361
794,602,86
23,36,500
669,276,116
40,18,413
917,306,82
22,7,290
972,608,120
18,3,376
652,375,123
12,35,144
22,35,108
891,466,69
18,47,325
1,28,376
587,139,108
34,22,315
948,165,95
26,19,177
900,670,112
11,74,238
373,438,125
0,79,452
312,127,43
32,63,186
217,219,54
14,46,139
333,339,103
1,76,343
771,386,88
0,12,139
20,38,32
553,370,84
36,20,453
728,572,93
19,47,475
756,903,53
29,55,344
30,55,335
998,884,42
17,78,347
401,780,107
22,61,372
934,989,79
20,31,251
640,823,65
5,44,171
432,920,41
35,67,164
474,639,77
28,76,185
12,37,39
905,398,64
549,597,81
37,73,240
58,145,101
16,4,352
685,208,114
15,0,154
263,182,105
33,14,193
579,959,76
1,47,377
282,429,117
4,44,339
36,47,218
435,84,41
36,57,448
764,152,87
21,72,181
23,6,100
567,227,61
23,42,193
484,120,42
2,27,299
137,161,73
0,78,227
896,671,100
35,14,191
599,228,74
27,3,482
371,979,116
26,36,239
375,723,124
3,50,412
953,847,98
37,50,424
220,948,86
6,44,271
34,52,44
408,786,49
28,61,257
242,425,114
25,73,266
107,900,103
24,6,307
553,443,40
256,209,39
37,6,143
78,882,119
29,10,483
210,642,100
12,56,492
728,690,90
35,69,429
652,533,62
21,78,191
942,122,49
31,75,130
20,60,108
488,522,72
29,46,369
540,757,87
11,23,313
782,776,123
0,77,226
27,42,132
49,129,116
265,285,62
39,36,420
195,527,63
20,15,394
731,863,52
27,15,327
122,345,103
13,41,390
5,57,32
349,130,112
22,14,285
680,932,48
10,2,477
674,843,126
254,907,108
777,216,117
31,41,230
538,945,120
38,31,409
812,771,42
36,20,491
961,932,88
40,60,297
556,385,57
39,69,181
4,23,227
13,14,87
525,632,73
31,24,207
31,63,341
144,87,125
35,58,441
9,13,163
6,11,474
473,933,126
24,8,414
11,53,485
143,404,35
6,32,260
427,402,89
20,55,297
196,791,37
15,75,451
26,59,32
19,75,281
120,459,116
24,63,351
10,16,174
728,465,110
24,75,351
450,371,125
34,37,450
44,277,125
23,19,150
591,657,61
4,45,445
433,453,46
7,14,149
491,324,68
31,5,186
34,68,87
735,470,45
29,9,304
174,304,77
587,582,111
24,1,418
917,192,111
24,33,146
332,392,91
7,37,245
608,992,45
14,17,383
818,515,50
11,67,285
180,625,57
18,8,271
953,203,99
35,35,453
30,67,468
18,12,75
708,974,62
33,65,370
636,317,71
25,49,130
366,174,87
15,3,291
581,463,108
849,441,57
11,37,427
926,814,39
38,37,228
743,468,95
936,821,42
15,53,409
579,481,97
27,54,212
6,8,87
404,821,62
13,2,344
151,380,68
31,8,151
73,937,78
37,46,155
358,802,119
34,5,243
5,59,324
415,212,114
10,68,206
918,365,49
2,54,259
16,19,263
75,215,124
27,37,165
135,858,67
40,30,165
1,15,87
971,348,118
7,12,420
91,786,33
28,67,390
397,515,90
25,78,204
583,668,82
40,29,239
782,825,53
20,69,347
758,545,33
40,14,383
941,585,102
17,79,337
12,74,154
640,96,41
33,74,291
561,850,56
29,55,373
8,6,87
858,582,78
16,48,435
266,756,32
1,9,156
583,540,85
33,51,395
149,866,54
15,34,448
527,492,124
482,626,79
578,137,57
38,42,268
512,546,63
4,28,474
819,853,105
8,22,166
998,480,52
2,49,291
13,66,87
138,670,81
39,0,329
583,981,125
50,721,74
3,32,218
246,915,79
25,14,223
410,891,54
35,55,482
281,110,124
17,0,328
999,155,38
1,38,188
794,472,41
27,28,163
685,515,98
5,22,248
850,621,34
22,53,348
29,58,46
284,81,68
28,69,330
320,220,100
36,43,402
211,164,99
33,19,174
215,742,101
5,15,375
834,878,80
8,25,351
16,6,183
405,767,60
10,71,167
307,529,53
18,73,351
13,73,87
538,634,112
538,314,91
25,44,317
12,60,205
803,400,116
292,165,63
21,63,177
477,307,60
40,45,328
743,551,63
36,22,145
116,792,67
14,47,232
710,325,123
13,69,482
91,502,125
28,37,283
38,55,87
149,963,49
26,0,336
460,935,53
26,40,268
264,777,124
20,68,359
21,40,334
839,930,97
16,52,491
845,394,112
11,61,216
539,891,55
10,62,396
756,485,71
18,13,309
912,303,97
15,2,409
476,572,71
2,71,278
15,70,87
29,44,218
57,544,36
30,30,261
476,220,119
21,37,325
141,926,111
20,12,155
899,573,66
2,43,454
713,826,121
30,21,304
978,522,69
3,36,493
637,772,45
31,72,176
929,311,110
36,51,368
174,87,47
38,66,466
25,67,111
45,865,111
40,40,256
774,657,101
11,53,256
487,509,116
2,19,159
505,868,124
9,3,245
811,962,90
23,35,292
993,280,46
4,13,332
53,226,41
33,73,377
984,488,90
25,79,397
791,929,93
5,72,500
724,192,83
1,61,322
34,76,108
161,357,71
750,633,45
35,68,443
257,214,59
31,0,410
675,940,63
6,7,487
53,331,91
36,64,413
237,698,90
17,55,154
413,765,95
13,58,245
941,276,40
10,36,487
128,489,70
12,49,327
899,535,37
5,8,164
9,29,32
529,183,63
10,73,308
216,804,80
31,79,404
702,936,121
32,18,296
436,314,106
14,25,489
987,951,82
5,52,277
593,533,53
25,14,345
394,873,35
7,26,468
271,435,125
15,75,498
429,912,113
21,15,244
892,388,91
38,25,487
7,20,32
393,697,101
15,65,210
141,278,59
6,76,190
419,620,69
17,68,453
17,75,165
527,703,84
18,8,376
279,706,100
32,25,328
27,72,404
340,310,49
394,656,98
12,32,251
748,701,67
35,62,193
30,49,32
509,755,124
25,57,189
202,604,102
28,54,346
964,881,80
8,14,222
116,127,63
19,76,476
387,711,97
13,4,163
877,794,42
29,70,155
818,784,77
0,43,360
385,541,38
14,78,487
643,323,73
25,38,229
318,345,96
18,29,210
12,34,32
40,68,433
379,640,75
5,31,374
867,946,59
34,2,496
343,651,126
11,48,488
380,284,89
905,900,74
20,62,422
6,55,147
34,72,422
500,258,75
21,60,364
206,533,74
14,39,476
26,44,32
458,243,93
13,39,227
689,522,94
826,768,106
25,50,222
686,96,39
27,67,472
374,235,83
35,50,380
597,400,57
29,69,139
312,122,96
15,45,250
922,877,56
16,31,370
21,55,235
603,405,61
3,53,472
26,61,32
215,461,76
3,11,311
701,809,62
31,4,451
974,356,61
18,37,313
379,317,83
18,79,185
372,499,63
9,28,137
109,503,119
14,52,327
207,848,92
12,42,328
380,181,111
11,59,455
426,240,106
24,25,324
740,835,50
25,50,240
1,44,111
210,870,66
28,28,139
265,198,109
8,50,252
933,730,34
4,71,188
977,519,78
4,20,345
735,330,80
40,76,218
341,469,121
20,27,137
176,852,85
32,79,137
891,693,32
13,72,140
16,56,469
827,893,81
34,39,344
8,38,32
167,789,49
33,45,154
937,378,39
1,8,229
996,324,73
34,26,434
438,530,80
33,67,274
917,271,99
15,37,468
962,569,68
5,3,463
762,295,116
41,909,122
30,51,344
834,860,32
31,2,448
471,498,126
38,51,131
6,65,87
342,911,71
24,30,477
245,560,89
154,670,33
18,5,310
577,730,123
7,72,305
22,31,340
234,542,107
692,731,122
1,9,401
754,658,95
40,74,446
425,436,82
17,73,179
354,879,65
32,23,99
774,471,74
34,54,493
11,3,364
125,623,62
13,68,392
858,832,53
14,10,365
766,918,97
6,60,216
462,504,84
29,43,289
906,80,63
16,2,300
372,181,52
14,70,275
617,202,44
15,3,147
33,64,107
306,522,116
18,18,275
332,548,112
15,49,209
929,641,34
864,835,122
27,79,290
774,580,80
15,35,241
441,165,58
294,398,98
32,66,502
941,586,105
21,73,137
738,556,67
39,26,472
458,184,86
21,18,441
9,1,87
844,298,48
6,23,260
137,575,35
12,25,349
54,985,38
13,30,367
109,810,77
11,70,289
219,938,119
13,59,441
752,512,44
5,55,197
989,719,51
20,15,214
525,308,56
21,5,456
5,15,226
92,131,68
13,38,276
9,61,32
755,221,86
10,44,191
914,934,73
9,76,387
326,515,58
36,70,320
910,329,78
21,50,424
642,842,40
37,4,270
555,729,58
12,75,240
353,357,82
38,39,497
35,39,144
173,857,47
5,45,488
209,216,98
40,23,224
7,37,46
178,784,53
40,26,322
994,595,96
5,5,332
637,174,98
37,35,272
875,412,119
20,72,380
287,881,44
10,18,227
30,74,468
695,612,46
21,19,488
651,830,77
34,66,455
909,150,109
16,28,447
54,113,123
19,29,386
18,76,87
321,553,55
1,42,279
522,801,80
0,70,442
976,406,82
1,68,352
924,722,121
340,88,118
40,25,447
72,437,88
859,404,34
33,20,502
476,756,67
19,36,435
543,110,123
8,79,361
155,945,116
33,74,298
24,69,32
617,105,121
11,46,474
572,458,99
4,59,192
463,206,35
31,72,410
64,495,105
28,45,446
855,468,103
27,4,286
876,944,104
33,17,441
580,585,107
610,370,110
40,23,208
360,955,115
36,35,231
39,18,87
116,985,51
16,18,431
819,657,46
31,19,246
416,282,49
40,64,491
655,569,112
24,72,127
936,770,88
24,48,277
783,707,93
23,41,171
738,439,121
1,77,164
764,955,82
37,12,209
839,532,34
34,21,270
22,10,32
366,271,108
25,10,406
766,130,80
31,55,313
90,155,114
11,48,317
908,113,33
28,30,328
160,81,102
16,23,428
390,507,40
25,27,435
40,42,350
29,61,393
93,350,100
27,9,277
565,749,62
33,37,212
8,17,48
766,874,116
32,0,165
148,502,50
3,23,287
598,384,35
4,3,488
988,986,68
2,4,294
27,36,323
856,749,40
12,50,242
940,554,94
38,16,392
181,729,50
40,53,397
702,448,74
0,70,474
862,401,60
20,12,254
34,24,58
192,684,117
38,14,468
791,135,83
38,75,467
721,977,34
28,78,196
400,635,101
20,63,499
491,852,55
13,14,417
12,9,188
21,4,326
230,841,90
28,14,498
851,577,92
3,59,284
151,620,66
6,55,281
36,48,59
667,805,116
33,48,282
707,499,44
29,68,365
260,732,69
32,41,129
833,672,83
39,72,294
693,195,39
35,77,338
699,123,125
35,18,211
84,876,42
39,18,141
261,435,41
377,586,60
37,70,159
901,916,121
33,42,244
2,67,87
327,718,94
13,65,406
37,50,352
367,407,77
21,76,501
209,904,102
27,50,328
393,315,72
35,79,380
14,36,282
213,527,125
34,10,263
718,672,99
22,25,464
178,933,43
40,72,264
468,306,48
36,79,337
29,16,32
927,600,103
34,75,444
274,336,109
249,340,63
36,73,450
997,240,44
0,46,487
752,266,74
16,62,492
24,12,500
763,834,99
20,77,399
991,321,37
13,74,160
854,535,41
35,71,247
427,952,38
18,67,358
34,11,87
643,635,54
37,0,140
830,396,61
33,60,235
282,527,71
40,24,341
764,283,121
4,46,452
82,984,84
6,53,271
94,869,88
22,52,178
734,567,126
37,31,137
927,744,102
19,68,476
791,942,106
618,724,37
24,64,487
11,14,87
160,159,59
38,46,269
427,246,126
419,819,68
36,2,346
526,877,82
20,8,262
979,505,58
4,25,135
969,313,57
165,639,72
632,217,104
38,76,259
579,756,66
14,56,190
19,10,78
730,808,104
3,7,335
648,818,85
8,30,393
11,0,443
17,30,465
827,242,109
28,68,290
78,675,62
790,194,59
11,59,293
76,331,33
0,2,422
632,260,102
0,47,333
20,1,87
38,11,478
286,197,90
40,39,442
209,644,92
37,55,228
325,693,57
9,23,498
295,319,102
108,422,52
27,31,422
131,912,84
38,68,487
17,76,400
704,523,77
15,37,131
29,4,32
112,133,67
20,6,213
23,14,264
914,407,56
2,70,284
98,248,77
17,47,445
186,867,68
23,36,459
636,226,86
23,23,300
89,138,54
2,7,203
310,590,108
37,65,291
635,576,49
3,59,203
522,385,91
14,45,494
36,12,87
622,435,103
8,50,476
177,860,85
168,602,58
817,583,79
9,23,496
490,445,66
1,60,237
383,426,41
26,10,307
801,745,44
31,62,473
782,718,86
16,64,495
825,627,62
30,47,385
793,418,52
5,48,242
29,27,32
219,91,88
27,18,187
682,199,109
12,17,347
364,185,32
23,46,395
637,490,76
7,63,259
622,218,68
309,464,67
24,12,297
603,379,38
27,19,372
473,331,51
6,57,366
419,693,73
36,10,453
935,101,39
27,11,454
32,13,32
112,548,115
990,920,107
20,78,214
337,724,111
34,19,162
960,300,108
14,51,457
842,476,73
20,13,472
501,600,39
7,71,281
80,926,88
33,40,357
594,678,118
0,39,418
126,307,44
26,60,383
332,970,75
10,54,131
3,33,32
393,153,125
30,75,468
375,731,60
33,23,168
76,340,34
30,44,252
20,54,340
392,849,119
2,9,270
581,214,40
4,39,200
468,255,73
17,6,388
497,848,36
13,39,399
736,236,108
8,75,185
80,116,117
13,74,186
23,54,46
196,577,63
18,3,169
330,667,111
538,945,108
24,71,491
572,702,124
16,20,497
895,504,111
32,7,327
350,539,72
465,768,73
859,608,80
38,0,270
535,723,118
7,40,182
838,699,74
28,32,220
9,72,87
712,581,88
30,49,345
844,261,66
4,17,496
887,113,59
20,75,383
985,349,43
16,76,417
451,749,41
24,11,398
7,67,224
761,257,33
4,27,351
888,508,116
37,1,477
382,802,111
17,39,371
16,39,32
234,919,44
11,62,208
790,469,86
11,68,364
198,570,111
5,67,410
137,397,112
199,81,44
19,12,169
126,445,111
21,59,302
199,920,92
12,41,294
19,57,212
661,543,40
22,3,182
318,994,92
10,21,283
6,6,87
61,92,88
7,31,186
622,105,80
40,33,372
152,663,120
5,68,397
90,559,59
10,8,272
695,829,60
10,19,388
235,426,94
27,59,167
15,75,400
89,161,79
40,45,491
38,43,362
678,473,73
34,21,376
33,71,39
35,6,489
543,982,56
4,34,223
1000,694,114
7,56,220
74,237,112
4,77,365
520,789,92
13,21,334
600,318,67
16,40,192
956,775,62
18,51,182
824,907,118
626,902,98
282,541,68
37,76,184
15,1,87
904,380,64
22,63,174
111,293,52
5,75,465
836,234,94
21,76,426
430,379,51
25,22,169
520,379,92
16,6,199
447,444,55
11,58,184
9,56,160
995,740,112
32,16,315
136,474,126
15,22,307
9,13,87
109,391,86
32,77,147
167,93,45
14,66,270
423,431,84
522,636,112
30,40,469
72,265,57
4,52,324
702,544,113
445,344,118
30,7,222
72,906,64
33,9,332
939,217,78
24,78,435
1,41,442
14,41,32
49,210,67
23,13,317
51,395,91
7,29,382
814,474,38
1,62,302
622,672,109
17,63,447
359,390,40
12,2,236
809,978,40
33,3,207
864,334,113
32,68,375
404,111,35
783,655,99
28,6,216
496,632,34
40,26,135
11,18,32
197,159,34
3,50,194
585,593,118
23,39,310
227,766,69
26,74,135
278,367,77
9,48,174
86,639,90
14,60,208
403,984,109
36,21,264
355,308,52
5,35,303
178,562,114
5,67,280
343,701,76
2,47,500
782,334,68
26,41,428
40,7,87
3,65,462
760,484,126
34,19,290
332,205,65
11,18,456
137,244,126
31,9,171
770,197,73
4,1,495
287,930,73
31,26,328
305,146,48
5,31,390
631,304,120
10,62,332
246,970,119
10,4,161
859,720,51
37,77,321
25,58,32
298,871,87
6,72,307
129,880,83
544,197,114
14,59,223
224,687,102
830,104,107
33,30,330
30,12,372
704,175,57
35,27,453
377,762,51
7,21,173
307,642,48
804,502,69
18,20,492
8,61,39
782,283,89
37,14,492
36,47,472
398,450,34
20,22,492
903,965,84
28,20,431
202,730,40
30,5,479
980,112,60
23,29,473
909,172,100
37,18,180
456,269,123
36,37,302
539,804,43
11,48,300
148,197,51
16,5,496
37,20,87
165,94,89
8,66,306
296,165,70
24,32,249
7,60,451
127,922,124
17,11,268
226,319,68
13,79,473
572,947,105
5,34,132
983,505,105
34,47,492
492,336,72
31,22,169
907,108,50
14,70,209
127,1000,44
22,14,46
389,303,64
21,27,400
957,925,116
6,39,324
702,352,46
19,50,203
870,317,78
934,575,72
2,44,410
996,293,96
24,57,281
443,445,32
1,38,132
978,217,95
62,696,89
6,30,175
284,341,34
35,59,181
6,37,46
156,198,117
20,27,501
165,913,82
468,168,53
7,57,341
331,424,68
37,18,370
434,287,110
34,39,288
15,2,244
211,264,76
11,54,144
684,337,103
40,21,259
288,946,47
24,76,413
614,336,123
3,8,376
36,52,88
66,913,76
6,60,383
24,51,190
532,892,62
33,73,445
23,69,194
763,450,80
31,2,187
955,854,32
1,68,364
140,836,68
11,26,370
35,10,133
667,115,35
21,14,134
748,82,104
39,55,161
0,50,87
179,127,35
30,4,308
804,91,52
8,4,419
158,784,51
21,44,130
39,5,493
40,18,167
271,357,107
33,2,176
722,911,67
30,2,218
325,794,42
10,32,368
167,775,124
475,100,65
38,57,369
9,5,87
610,359,101
39,10,471
53,808,108
34,50,433
205,707,116
37,39,334
110,435,65
36,26,380
513,847,63
10,1,210
16,41,234
599,108,83
7,40,191
529,523,90
9,2,345
968,720,126
31,3,499
282,316,35
13,39,345
35,27,48
999,621,85
34,60,212
324,834,92
78,425,95
33,67,466
759,841,103
11,66,305
546,660,95
39,53,244
763,100,34
37,14,208
151,635,41
26,11,231
510,954,83
7,15,180
884,796,53
24,34,426
605,479,105
34,28,244
12,9,87
286,898,34
17,1,214
980,118,114
12,25,478
509,374,112
39,76,244
350,621,57
9,78,475
641,709,102
36,56,304
325,838,72
31,6,311
392,558,118
32,1,406
431,974,88
39,17,413
957,240,102
30,31,129
851,509,40
38,56,414
28,43,32
333,525,48
18,2,233
558,919,42
5,15,386
344,749,58
33,14,253
931,904,56
459,442,123
12,38,340
801,157,60
28,68,308
452,606,84
35,19,315
773,375,35
27,64,271
250,975,104
7,21,152
465,447,88
9,6,305
40,38,77
271,991,82
31,24,477
983,289,89
35,68,129
683,725,95
6,10,495
347,308,91
9,37,477
817,458,78
23,43,426
468,493,126
0,53,435
525,862,102
31,43,501
952,166,122
182,716,79
16,63,388
21,25,87
933,483,57
1,17,187
57,897,100
15,74,418
547,870,103
828,813,49
36,35,166
932,396,53
16,61,412
961,543,98
16,52,360
310,83,123
884,120,88
21,66,356
661,709,121
35,75,233
10,64,87
454,588,123
31,23,446
678,493,63
29,34,429
157,191,111
5,55,363
332,291,79
38,36,391
422,566,126
13,7,411
109,150,79
19,76,346
279,660,98
32,64,163
927,312,108
18,6,355
470,169,114
13,59,390
8,24,32
629,878,106
5,32,230
165,530,120
6,17,378
420,413,86
28,2,419
912,297,115
686,129,47
26,55,454
930,186,63
20,26,387
476,345,54
20,30,197
431,807,115
35,42,491
250,520,90
31,29,460
22,18,139
3,32,32
155,436,42
28,65,233
569,791,32
29,42,488
591,340,97
17,51,414
48,633,49
9,72,169
554,872,74
26,33,411
714,322,106
22,68,138
847,570,35
28,20,422
339,839,43
11,27,361
916,788,52
13,11,422
17,78,403
11,15,87
468,282,116
853,130,101
36,74,270
902,525,77
9,41,427
551,335,96
39,61,290
125,964,60
39,4,325
452,578,72
8,26,226
41,351,71
30,36,302
760,235,119
12,38,146
35,27,390
459,502,112
17,16,180
24,32,46
749,683,119
757,395,114
18,27,291
385,954,89
5,51,486
790,836,50
475,642,117
4,51,298
666,432,103
21,19,228
10,58,403
24,64,224
450,740,34
36,6,317
876,248,42
9,28,457
4,76,87
800,223,41
37,49,484
955,536,94
8,53,453
758,923,95
4,32,182
256,685,42
8,51,427
307,344,54
414,809,81
19,59,477
601,713,123
21,36,438
857,671,67
34,33,284
742,990,88
14,71,213
352,756,48
26,66,270
16,31,32
669,939,33
6,36,344
263,680,116
27,75,443
285,546,33
34,27,382
203,580,40
3,33,319
479,513,74
38,38,479
196,364,118
30,24,460
134,337,105
29,68,476
926,680,117
9,76,156
488,737,60
